metro_area,home_value_zhvi,monthly_rent_zori,effective_property_tax,state_income_tax,unemployment_rate,pop_growth_5yr,poverty_rate,school_quality,price_volatility,renter_ratio,rental_vacancy,zillow_source_url,bls_source_url,census_source_url,tax_source_url
Dallas-Fort Worth, TX,371126,2350,0.0170,0.0000,0.072,0.097,55,0.070,0.365,0.068,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Miami, FL,581864,3200,0.0100,0.0000,0.035,0.127,85,0.090,0.442,0.062,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Phoenix, AZ,411563,1865,0.0060,0.0250,0.081,0.103,30,0.110,0.361,0.071,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Charlotte, NC,400096,1995,0.0075,0.0450,0.085,0.103,70,0.060,0.348,0.065,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Atlanta, GA,389027,2100,0.0105,0.0549,0.062,0.110,65,0.060,0.355,0.069,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Chicago, IL,325887,2095,0.0210,0.0495,0.001,0.111,75,0.050,0.362,0.055,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Los Angeles, CA,951035,2670,0.0125,0.0930,-0.010,0.124,60,0.070,0.508,0.048,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
New York, NY,726935,3503,0.0160,0.0685,-0.012,0.125,80,0.060,0.465,0.042,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Austin, TX,510722,1994,0.0190,0.0000,0.128,0.092,75,0.140,0.421,0.085,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
Tampa, FL,379284,2000,0.0110,0.0000,0.068,0.110,80,0.090,0.338,0.064,https://www.zillow.com/research/data/,https://www.bls.gov/lau/,https://data.census.gov/,https://taxfoundation.org/
